Time,AirTemp_Obs,AirTemp_CLM,RH_Obs,RH_CLM,Shortwave_Obs,Shortwave_CLM,Longwave_Obs,Longwave_CLM,AirPressure_Obs,AirPressure_CLM,Rainfall_Obs,Rainfall_CLM,Snowfall_Obs,Snowfall_CLM,SnowDepth_Echosounder_obs,SnowDepth_MSC_obs,SnowDepth_CLM,SWE_CLM,SCF_CLM,SoilTemp_2cm_Obs,SoilTemp_5cm_Obs,SoilTemp_10cm_Obs,SoilTemp_20cm_Obs,SnowLayerThickness_1,SnowLayerThickness_2,SnowLayerThickness_3,SnowLayerThickness_4,SnowLayerDensities_1,SnowLayerDensities_2,SnowLayerDensities_3,SnowLayerDensities_4,SnowLayerGrainRadii_1,SnowLayerGrainRadii_2,SnowLayerGrainRadii_3,SnowLayerGrainRadii_4,SnowThermalConductivities_1,SnowThermalConductivities_2,SnowThermalConductivities_3,SnowThermalConductivities_4,SnowLayerTemps_1,SnowLayerTemps_2,SnowLayerTemps_3,SnowLayerTemps_4,SnowIceContent_1,SnowIceContent_2,SnowIceContent_3,SnowIceContent_4,SnowLiquidWater_1,SnowLiquidWater_2,SnowLiquidWater_3,SnowLiquidWater_4,SoilTemp_1cm_CLM,SoilTemp_4cm_CLM,SoilTemp_9cm_CLM,SoilTemp_10cm_CLM,SoilTemp_16cm_CLM,SoilTemp_26cm_CLM,SoilTemp_40cm_CLM,SoilTemp_58cm_CLM,SoilTemp_80cm_CLM,SoilTemp_106cm_CLM,SoilTemp_136cm_CLM,SoilTemp_170cm_CLM,SoilTemp_208cm_CLM,SoilTemp_250cm_CLM,SoilTemp_299cm_CLM,SoilTemp_358cm_CLM,SoilTemp_427cm_CLM,SoilTemp_506cm_CLM,SoilTemp_595cm_CLM,SoilTemp_694cm_CLM,SoilTemp_803cm_CLM,TotalSoilMoisture_1cm_CLM,LiquidSoilMoisture_1cm_CLM,SoilMoisture_2cm_Obs,TotalSoilMoisture_4cm_CLM,LiquidSoilMoisture_4cm_CLM,SoilMoisture_5cm_Obs,TotalSoilMoisture_9cm_CLM,LiquidSoilMoisture_9cm_CLM,SoilMoisture_10cm_Obs,TotalSoilMoisture_16cm_CLM,LiquidSoilMoisture_16cm_CLM,SoilMoisture_20cm_Obs,TotalSoilMoisture_26cm_CLM,LiquidSoilMoisture_26cm_CLM,SoilPSI_1cm_CLM,SoilPSI_4cm_CLM,SoilPSI_9cm_CLM,SoilPSI_16cm_CLM,SoilPSI_26cm_CLM,SoilPSI_40cm_CLM,SoilPSI_58cm_CLM,SoilPSI_80cm_CLM,SoilPSI_106cm_CLM,SoilPSI_136cm_CLM,SoilPSI_170cm_CLM,SoilPSI_208cm_CLM,SoilPSI_250cm_CLM,SoilPSI_299cm_CLM,SoilPSI_358cm_CLM,SoilPSI_427cm_CLM,SoilPSI_506cm_CLM,SoilPSI_595cm_CLM,SoilPSI_694cm_CLM,SoilPSI_803cm_CLM,SoilIceContent_1cm_CLM,SoilIceContent_4cm_CLM,SoilIceContent_9cm_CLM,SoilIceContent_16cm_CLM,SoilIceContent_26cm_CLM,NEE_Obs,NEE_CLM,NEE_CLM_gC,CH4_Obs,CH4_CLM,NPP_CLM,GPP_CLM,EcosysResp_CLM,AR_CLM,HR_CLM,CO2Flux_CLM,SoilResp_CLM,RootResp_CLM
2013-05-20 00:00,-7.9,-8.0000061035156,87,84.9853668212891,NaN,273.241577148438,NaN,26.988561630249,102.14,102.12,NaN,0,NaN,0,NaN,NaN,0.2964688539505,129.479064941406,0.990000009536743,NaN,NaN,NaN,NaN,0.0190577991306782,0.0495619624853134,0.109603345394135,0.121241115033627,455.623260498047,428.532073974609,424.108734130859,445.789978027344,0.419589691162109,0.427710571289062,0.439206207275391,0.463902679443359,0.623536586761475,0.5583136677742,0.548088610172272,0.598388373851776,-7.06619873046873,-6.8259338378906,-6.7445129394531,-7.22666015624998,8.59634399414063,21.0265007019043,46.0188980102539,53.5075912475586,0,0,0,0,-8.65256347656248,-8.87103881835935,-9.09586181640623,-8.91727294921873,-9.38516845703123,-9.9024719238281,-10.7695678710937,-11.9922546386719,-13.206884765625,-14.058935546875,-14.6524108886719,-15.1037963867187,-15.2334045410156,-15.0144409179687,-14.4772399902344,-13.6240905761719,-12.5391296386719,-11.3121704101562,-10.0968078613281,-9.05472412109373,-8.24814453124998,0.386963784694672,0.172008901834488,NaN,0.534812986850739,1.40340292453766,NaN,0.574567139148712,3.87578463554382,NaN,0.527166247367859,7.26610517501831,NaN,0.38499042391777,16.0264930725098,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,6.93918371200562,18.330020904541,28.0585880279541,32.0098991394043,27.6680545806885,NaN,0.00299196116120084,3.59334535460221e-08,NaN,0.000366830208833082,-0.0090665495649618,0,0.00299196116120084,0.0090665495649618,0,0.0109705241468065,0,0.0090665495649618
2013-05-21 00:00,-6,-5.39999999999998,70,66.9683227539063,NaN,209.089889526367,NaN,69.3851013183594,102.43,102.46,NaN,0,NaN,0,NaN,NaN,0.296467363834381,129.5927734375,0.990000009536743,NaN,NaN,NaN,NaN,0.019057784229517,0.0495618060231209,0.109602637588978,0.121240511536598,450.356262207031,428.533416748047,424.111480712891,450.614135742188,0.419623077392578,0.427790557861328,0.439244934082031,0.463931793212891,0.610963821411133,0.558316767215729,0.548094928264618,0.610611438751221,-5.6673645019531,-5.62064208984373,-6.5307678222656,-7.9588684082031,8.49696445465088,21.0265007019043,46.0188980102539,54.0863571166992,0,0,0,0,-8.5012268066406,-8.81430664062498,-9.11777343749998,-8.87308349609373,-9.47467651367185,-10.0321411132812,-10.8234008789062,-11.8336853027344,-12.8587707519531,-13.6387390136719,-14.2572998046875,-14.8190979003906,-15.0689147949219,-14.9249328613281,-14.4337524414062,-13.6093200683594,-12.5423034667969,-11.3268493652344,-10.1170715332031,-9.07468261718748,-8.26309814453123,0.386936724185944,0.171467468142509,NaN,0.534823894500732,1.40383756160736,NaN,0.574567139148712,3.87578463554382,NaN,0.527166247367859,7.26610517501831,NaN,0.384990453720093,16.0264930725098,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,6.93918371200562,18.330020904541,28.0585880279541,32.0098991394043,27.6680545806885,NaN,0.00332108502970566,3.98862312067649e-08,NaN,0.000366773335613376,-0.0100638942086917,0,0.00332108502970566,0.0100638942086917,0,0.0121773116153554,0,0.0100638942086917
2013-05-22 00:00,2.8,3.30001220703127,69,65.9353332519531,NaN,235.574340820313,NaN,70.4786376953125,101.68,101.68,NaN,0,NaN,0,NaN,NaN,0.274396508932114,129.666305541992,0.990000009536743,NaN,NaN,NaN,NaN,0.0177946668118238,0.0496455878019333,0.109104119241238,0.117328599095345,454.635467529297,442.624572753906,437.473510742188,454.206146240234,0.422903198242187,0.432988098144531,0.447509521484375,0.464797180175781,0.62003082036972,0.588293671607971,0.575084209442139,0.61741715669632,-5.57974853515623,-5.49094238281248,-5.80438842773435,-6.85480346679685,7.80897283554077,21.1335506439209,46.6618194580078,52.523738861084,0.169095620512962,0.623286843299866,0.572613716125488,0.207061663269997,-5.5103820800781,-7.05731811523435,-8.05048217773435,-7.14517822265623,-8.85513916015623,-9.76505126953123,-10.7060913085937,-11.6703552246094,-12.6013244628906,-13.3190368652344,-13.9214233398437,-14.5340942382812,-14.8834289550781,-14.821142578125,-14.3839782714844,-13.5920471191406,-12.5444091796875,-11.3408569335937,-10.1368774414062,-9.09433593749998,-8.2779602050781,0.386915415525436,0.171041235327721,NaN,0.534834742546082,1.40427219867706,NaN,0.574567139148712,3.87578463554382,NaN,0.527166247367859,7.26610517501831,NaN,0.384990453720093,16.0264949798584,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,6.93918371200562,18.330020904541,28.0585880279541,32.0098991394043,27.6680545806885,NaN,0.00472080156444574,5.66968267889933e-08,NaN,0.000404370253166885,-0.0143054592503431,0,0.00472080156444574,0.0143054592503431,0,0.0173096052710119,0,0.0143054592503431
2013-05-23 00:00,5.5,6.70000610351565,61,56.9098968505859,NaN,243.041885375977,NaN,72.7203979492188,101.03,101.06,NaN,0,NaN,0,NaN,NaN,0.232686564326286,118.799705505371,0.990000009536743,NaN,NaN,NaN,NaN,0.0181906502693892,0.0502042435109615,0.125915631651878,0.102437116205692,492.503967285156,489.120025634766,491.298614501953,479.299835205078,0.470350738525391,0.485709136962891,0.487730560302734,0.498406616210938,0.712263584136963,0.704201936721802,0.709328234195709,0.679412305355072,-0.461950683593727,-0.0921997070312273,-0.0819152832031023,-2.44708862304685,8.55562114715576,23.1869850158691,59.5816268920898,48.3675994873047,0.248712509870529,1.1188108921051,2.1594717502594,0.227522149682045,-4.34720458984373,-5.04599609374998,-5.74857177734373,-5.1872619628906,-6.54202880859373,-7.7465881347656,-9.31589355468748,-10.9187683105469,-12.1782287597656,-12.9951232910156,-13.6211303710937,-14.2665771484375,-14.68955078125,-14.7049011230469,-14.3270935058594,-13.5717834472656,-12.545263671875,-11.3541931152344,-10.1562561035156,-9.1137756347656,-8.2927307128906,0.386940687894821,0.171546950936317,NaN,0.534845590591431,1.40470719337463,NaN,0.574567139148712,3.87578463554382,NaN,0.527166247367859,7.26610517501831,NaN,0.384990453720093,16.0264949798584,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,6.93918371200562,18.330020904541,28.0585880279541,32.0098991394043,27.6680545806885,NaN,0.00541156447065991,6.49928892926255e-08,NaN,0.000393605181811042,-0.0163986802858332,0,0.00541156447065991,0.0163986802858332,0,0.0198424032316439,0,0.0163986802858332
2013-05-24 00:00,1.6,2.39998779296877,92,88.9732131958008,NaN,322.06689453125,NaN,13.3083791732788,100.53,100.51,NaN,5.63803496334003e-06,NaN,0,NaN,NaN,0.216700688004494,118.003044128418,0.989831030368805,NaN,NaN,NaN,NaN,0.0172183495014906,0.0494617894291878,0.163281172513962,NaN,536.181030273438,517.405578613281,521.664855957031,NaN,0.508854156494141,0.519279418945312,0.525764892578125,NaN,0.837340176105499,0.780669450759888,0.792582213878632,NaN,-0.603948974609352,-0.356817626953102,-0.604986572265602,NaN,8.97735404968262,24.6894912719727,83.0289688110352,NaN,0.143965929746628,0.64648824930191,1.22241806983948,NaN,-3.50336303710935,-4.22269287109373,-4.8809875488281,-4.34213867187498,-5.62656249999998,-6.75784912109373,-8.29080810546873,-10.02744140625,-11.5248474121094,-12.5239624023437,-13.2651428222656,-13.9948181152344,-14.492041015625,-14.579443359375,-14.2630065917969,-13.5481323242187,-12.5446838378906,-11.366796875,-10.175146484375,-9.13291015624998,-8.30740966796873,0.386949419975281,0.171721175312996,NaN,0.534856498241425,1.40514230728149,NaN,0.574567139148712,3.87578463554382,NaN,0.527166247367859,7.26610517501831,NaN,0.384990483522415,16.026496887207,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,6.93918371200562,18.330020904541,28.0585880279541,32.0098991394043,27.6680545806885,NaN,0.00454245090057552,5.4554835315912e-08,NaN,0.000400078004193208,-0.0137650030517218,0,0.00454245090057552,0.0137650030517218,0,0.0166556529415882,0,0.0137650030517218
2013-05-25 00:00,-1.9,0.300012207031273,96,88.9771270751953,NaN,250.534149169922,NaN,73.0703277587891,101.24,101.21,NaN,0,NaN,0,NaN,NaN,0.18625120818615,108.696220397949,0.987443387508392,NaN,NaN,NaN,NaN,0.0156867429614067,0.0490914843976498,0.142624661326408,NaN,565.284301757813,561.049133300781,564.273986816406,NaN,0.527609741210938,0.541133483886719,0.554776611328125,NaN,0.916005074977875,0.905915498733521,0.916460037231445,NaN,-0.0601562499999773,-6.10351560226263e-06,-0.00140991210935226,NaN,8.53443813323975,26.1541728973389,77.554084777832,NaN,0.255274683237076,1.09664952754974,1.92026197910309,NaN,-2.4996398925781,-3.15692749023435,-3.77203979492185,-3.27152099609373,-4.50504150390623,-5.6757873535156,-7.3271545410156,-9.21970214843748,-10.8647216796875,-11.9860900878906,-12.8389038085937,-13.6883911132812,-14.2832092285156,-14.4458068847656,-14.1920532226562,-13.5207885742187,-12.5425170898437,-11.3786376953125,-10.1935791015625,-9.15180053710935,-8.32199707031248,0.386958241462708,0.17189809679985,NaN,0.534867346286774,1.40557646751404,NaN,0.574567079544067,3.87578368186951,NaN,0.527166247367859,7.26610422134399,NaN,0.384990483522415,16.026496887207,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,6.93918371200562,18.330020904541,28.0585880279541,32.0098991394043,27.6680545806885,NaN,0.00416774432525077,5.00546093462617e-08,NaN,0.000401094536261739,-0.0126295285451846,0,0.00416774432525077,0.0126295285451846,0,0.0152817288382269,0,0.0126295285451846
2013-05-26 00:00,4.4,4.80001220703127,74,72.9363327026367,NaN,277.603485107422,NaN,62.3317680358887,100.84,100.85,NaN,0,NaN,0,NaN,NaN,0.151509553194046,95.7540740966797,0.983243584632874,NaN,NaN,NaN,NaN,0.0165185201913118,0.0486742183566093,0.113626748323441,NaN,640.098693847656,607.009643554688,596.063537597656,NaN,0.563627624511719,0.569775451660156,0.574690307617188,NaN,1.15347242355347,1.04842603206635,1.01324808597565,NaN,-2.0155090332031,-1.6875061035156,-1.52326049804685,NaN,10.2182121276855,28.3103046417236,65.4016418457031,NaN,0.160926073789597,0.850971221923828,1.17511379718781,NaN,-2.06891479492185,-2.75821533203123,-3.4163879394531,-2.88364257812498,-4.17917480468748,-5.34128417968748,-6.87274780273435,-8.61295166015623,-10.2405151367187,-11.42587890625,-12.3712829589844,-13.3453125,-14.0554260253906,-14.3021606445312,-14.11435546875,-13.4895690917969,-12.5386108398437,-11.3896545410156,-10.2115234375,-9.1704162597656,-8.33646240234373,0.386961221694946,0.171957552433014,NaN,0.534878134727478,1.40600740909576,NaN,0.574567019939423,3.8757791519165,NaN,0.527166187763214,7.26609992980957,NaN,0.384990453720093,16.0264930725098,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,6.93918371200562,18.330020904541,28.0585880279541,32.0098991394043,27.6680545806885,NaN,0.00499565617848883,5.99978307036508e-08,NaN,0.00039756868551983,-0.0151383514106167,0,0.00499565617848883,0.0151383514106167,0,0.018317405368434,0,0.0151383514106167
2013-05-27 00:00,10.9,13.6,54,43.8549156188965,NaN,274.007690429688,NaN,79.1722793579102,100.16,100.18,NaN,0,NaN,0,NaN,NaN,0.111420810222626,77.4206085205078,0.973466813564301,NaN,NaN,NaN,NaN,0.0145330708473921,0.0479782596230507,0.0792036652565002,NaN,705.593566894531,655.407531738281,651.54541015625,NaN,0.583287841796875,0.587617614746094,0.593169860839844,NaN,1.39464056491852,1.20794105529785,1.19452226161957,NaN,-0.867803955078102,-0.725469970703102,-0.806127929687477,NaN,9.86823749542236,29.9078483581543,48.9351272583008,NaN,0.156186252832413,0.946373522281647,1.21497762203217,NaN,-1.31003417968748,-1.93781127929685,-2.57367553710935,-2.06659545898435,-3.33014526367185,-4.52835693359373,-6.16885986328123,-8.01437988281248,-9.68784179687498,-10.9035400390625,-11.9011596679687,-12.9780029296875,-13.8070129394531,-14.1463989257812,-14.0294250488281,-13.4542602539062,-12.5327514648437,-11.3997863769531,-10.2289794921875,-9.18875732421873,-8.3508361816406,0.386976271867752,0.17225843667984,NaN,0.534888923168182,1.40643846988678,NaN,0.574566960334778,3.87577486038208,NaN,0.527166128158569,7.26609563827515,NaN,0.38499042391777,16.0264892578125,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,6.93918371200562,18.330020904541,28.0585880279541,32.0098991394043,27.6680545806885,NaN,0.00712696549939563,8.55948556477415e-08,NaN,0.000405534980596478,-0.0215968642174247,0,0.00712696549939563,0.0215968642174247,0,0.0261322072316974,0,0.0215968642174247
2013-05-28 00:00,-0.9,-0.199987792968727,99,98.9977645874023,NaN,303.132354736328,NaN,44.5180053710938,100.71,100.69,NaN,0,NaN,0,NaN,NaN,0.0616289339959621,51.8249969482422,0.945162892341614,NaN,NaN,NaN,NaN,0.0176880620419979,0.0493784472346306,0.0464068688452244,NaN,781.088500976563,760.328247070313,710.701599121094,NaN,0.600302124023438,0.60171240234375,0.605486328125,NaN,1.66738724708557,1.59631311893463,1.38901937007904,NaN,-0.149145507812477,-0.149725341796852,-0.590948486328102,NaN,13.0325164794922,35.0835723876953,31.1500720977783,NaN,0.186890915036201,1.26395726203918,0.855089128017426,NaN,-0.802221679687477,-1.3149475097656,-1.81696166992185,-1.4132141113281,-2.47055664062498,-3.62174072265623,-5.33820190429685,-7.3265441894531,-9.10330810546873,-10.3800720214844,-11.4338134765625,-12.6004089355469,-13.5418762207031,-13.9777282714844,-13.9366821289062,-13.4145874023437,-12.5248168945312,-11.4089416503906,-10.245947265625,-9.2067932128906,-8.3651184082031,0.386994689702988,0.172626674175262,NaN,0.534899652004242,1.40686976909637,NaN,0.574566900730133,3.87577056884766,NaN,0.527166068553925,7.26609134674072,NaN,0.384990394115448,16.0264854431152,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,6.93918371200562,18.330020904541,28.0585880279541,32.0098991394043,27.6680545806885,NaN,0.00407177727560471,4.89020450800126e-08,NaN,0.000432275576872749,-0.0123387195548257,0,0.00407177727560471,0.0123387195548257,0,0.0149298500752597,0,0.0123387195548257
2013-05-29 00:00,2,2.39998779296877,88,86.9690551757813,NaN,251.419708251953,NaN,81.5999374389648,100.51,100.52,NaN,0,NaN,0,NaN,NaN,0.0432444401085377,39.0380477905273,0.917083144187927,NaN,NaN,NaN,NaN,0.0157635770738125,0.043873380869627,NaN,NaN,867.892944335938,857.453247070313,NaN,NaN,0.606296936035156,0.606939453125,NaN,NaN,2.0589394569397,2.00951886177063,NaN,NaN,-0.372534179687477,-0.481085205078102,NaN,NaN,12.7756719589233,34.7591857910156,NaN,NaN,0.0554543435573578,0.42736554145813,NaN,NaN,-0.445867919921852,-0.813085937499977,-1.2135070800781,-0.899816894531227,-1.82883300781248,-2.97977294921873,-4.71427001953123,-6.7136291503906,-8.52008666992185,-9.8432678222656,-10.9560607910156,-12.2130798339844,-13.2634643554687,-13.7967590332031,-13.8357299804687,-13.3703369140625,-12.5146240234375,-11.4170593261719,-10.2623657226562,-9.22458496093748,-8.3792785644531,0.385392963886261,0.519281387329102,NaN,0.534933805465698,1.40823376178741,NaN,0.574566841125488,3.87576603889465,NaN,0.52716600894928,7.2660870552063,NaN,0.384990364313126,16.0264835357666,-3.00615358352661,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,6.59192609786987,18.330020904541,28.0585880279541,32.0098991394043,27.6680545806885,NaN,0.00451963691747393,5.42808393788619e-08,NaN,0.00117457873788524,-0.0136958691958979,0,0.00451963691747393,0.0136958691958979,0,0.0165720014267863,0,0.0136958691958979
2013-05-30 00:00,1.2,3.10000000000002,90,82.959358215332,NaN,275.095092773438,NaN,83.0762176513672,100.39,100.35,NaN,0,NaN,0,NaN,NaN,0.0174498297274113,16.0272102355957,0.800761818885803,NaN,NaN,NaN,NaN,0.0174134336411953,0.0302294939756393,NaN,NaN,913.649536132813,905.398254394531,NaN,NaN,0.611614501953125,0.607625305175781,NaN,NaN,2.29732394218445,2.23145294189453,NaN,NaN,-0.367254638671852,-0.519873046874977,NaN,NaN,11.2236604690552,24.7183361053467,NaN,NaN,3.05786943435669,0.349854648113251,NaN,NaN,-6.10351560226263e-06,-0.0661376953124773,-0.546453857421852,-0.245031738281227,-1.17914428710935,-2.34760131835935,-4.10129394531248,-6.1323303222656,-7.9661926269531,-9.31888427734373,-10.4768127441406,-11.8166870117187,-12.9732116699219,-13.6043762207031,-13.7263854980469,-13.3212036132812,-12.5019897460937,-11.4240783691406,-10.2782348632812,-9.2420715332031,-8.39334716796873,0.367775350809097,2.09704232215881,NaN,0.537051558494568,2.79882454872131,NaN,0.574566721916199,3.87576174736023,NaN,0.527165949344635,7.26608276367188,NaN,0.384990334510803,16.0264797210693,-0.0535186529159546,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,4.82201242446899,17.1325283050537,28.0585880279541,32.0098991394043,27.6680545806885,NaN,0.481130080729421,5.77837226956035e-06,NaN,0.00454516299007937,-0.0140761272930886,0,0.481130080729421,0.0140761272930886,0.476484955811903,1.76414360962035,0.476484955811903,0.0140761272930886
2013-05-31 00:00,0.9,1.60000000000002,88,83.9654235839844,NaN,276.248382568359,NaN,72.4032745361328,100.97,100.94,NaN,0,NaN,0,NaN,NaN,0.00107179465703666,1.55261039733887,0.418694317340851,NaN,NaN,NaN,NaN,0.0202487055212259,NaN,NaN,NaN,919.675964355469,NaN,NaN,NaN,0.612638793945313,NaN,NaN,NaN,2.33252191543579,NaN,NaN,NaN,-0.147528076171852,NaN,NaN,NaN,14.492359161377,NaN,NaN,NaN,0.0744123011827469,NaN,NaN,NaN,-6.10351560226263e-06,-6.10351560226263e-06,-0.316015624999977,-0.126409912109352,-0.848028564453102,-1.87412109374998,-3.52841796874998,-5.54624023437498,-7.4115051269531,-8.79987182617185,-10.0006774902344,-11.4157165527344,-12.6731018066406,-13.4014038085937,-13.6086791992187,-13.2669738769531,-12.4867919921875,-11.4299072265625,-10.2935241699219,-9.25925292968748,-8.40729370117185,0.31582310795784,2.33076453208923,NaN,0.55892425775528,7.50336742401123,NaN,0.574368417263031,4.00717735290527,NaN,0.52716588973999,7.26607799530029,NaN,0.384990304708481,16.0264759063721,-0.0394514612853527,-5.50264930725098,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,3.65488481521606,13.6207523345947,27.9271697998047,32.0098991394043,27.6680545806885,NaN,0.51923404659967,6.23600089966203e-06,NaN,0.0087074896973615,-0.0132326746100562,0,0.51923404659967,0.0132326746100562,0.514867298245325,1.90385829037389,0.514867298245325,0.0132326746100562
2013-06-01 00:00,-0.1,0.200006103515648,96,93.9869155883789,NaN,309.269500732422,NaN,34.2934074401855,101.25,101.18,NaN,0,NaN,0,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.77504882812502,-6.10351560226263e-06,-0.380163574218727,0.202935791015648,-0.826116943359352,-1.6959289550781,-3.1619934082031,-5.06589355468748,-6.89920654296873,-8.29575195312498,-9.52854003906248,-11.0119689941406,-12.3651184082031,-13.1888488769531,-13.4828247070312,-13.2074951171875,-12.4688171386719,-11.4344543457031,-10.308203125,-9.2761291503906,-8.42111816406248,0.110483333468437,2.20966672897339,NaN,0.638744056224823,15.9178638458252,NaN,0.575065851211548,4.27932453155518,NaN,0.527165830135345,7.26607131958008,NaN,0.384990245103836,16.0264701843262,-0.0460189171135426,-0.0453740432858467,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,0,8.83245086669922,27.7159824371338,32.0098991394043,27.6680545806885,NaN,1.33807086931514,1.60702311404748e-05,NaN,0.026387969892262,-0.0124896634435397,0,1.33807086931514,0.0124896634435397,1.33394913928782,4.9062597263643,1.33394913928782,0.0124896634435397
2013-06-02 00:00,0.4,1.10000000000002,89,82.9653015136719,NaN,277.702331542969,NaN,60.3305931091309,101.87,101.87,NaN,1.68902957398132e-07,NaN,1.38193328780289e-07,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,0.0148056726902723,NaN,NaN,NaN,161.370300292969,NaN,NaN,NaN,0.155716354370117,NaN,NaN,NaN,0.112384878098965,NaN,NaN,NaN,-0.142584228515602,NaN,NaN,NaN,2.15166592597961,NaN,NaN,NaN,0.217783704400063,NaN,NaN,NaN,1.74465332031252,-6.10351560226263e-06,-0.327673339843727,0.217858886718773,-0.777716064453102,-1.62021484374998,-2.98489990234373,-4.73895874023435,-6.4735168457031,-7.83563842773435,-9.0754455566406,-10.610693359375,-12.0513671875,-12.9678100585937,-13.3490966796875,-13.14267578125,-12.4479736328125,-11.4376281738281,-10.3222717285156,-9.29270019531248,-8.43485107421873,0.130776390433311,2.61552786827087,NaN,0.628862679004669,17.2224559783936,NaN,0.578800737857819,4.50341939926147,NaN,0.527165770530701,7.26606750488281,NaN,0.384990245103836,16.0264682769775,-0.0282870195806026,-0.0278181675821543,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,0,7.27369070053101,27.7159824371338,32.0098991394043,27.6680545806885,NaN,0.780483370559208,9.37360528041609e-06,NaN,0.0299854622582506,-0.0129407888605141,0,0.780483370559208,0.0129407888605141,0.776212910507386,2.86177239736999,0.776212910507386,0.0129407888605141
2013-06-03 00:00,10.5,12.4999938964844,56,48.8630981445313,NaN,283.505859375,NaN,93.4211044311523,100.18,100.21,NaN,0,NaN,0,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.43828735351565,3.84481201171877,-6.10351560226263e-06,3.2255798339844,-6.10351560226263e-06,-1.03781738281248,-2.6024230957031,-4.40762939453123,-6.10611572265623,-7.43076171874998,-8.65790405273435,-10.2217163085937,-11.7356628417969,-12.7397827148437,-13.2079528808594,-13.0724548339844,-12.4240478515625,-11.4393676757812,-10.3356384277344,-9.30893554687498,-8.44843139648435,0.215619191527367,4.3123836517334,NaN,0.553034245967865,22.1213703155518,NaN,0.578800737857819,10.0857591629028,NaN,0.526930868625641,7.47367000579834,NaN,0.384990215301514,16.0264663696289,-0.00668142409995198,-0.00639772741124034,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,0,0,22.5969772338867,31.8022937774658,27.6680545806885,NaN,2.46720195321993,2.96310954581713e-05,NaN,0.0976709970187435,-0.0205238606755456,0,2.46718302119033,0.0205238606755456,2.46041020119468,9.04640766034985,2.46041020119468,0.0205238606755456
